lead_id,avg_sentiment_score,avg_intent_score,avg_urgency_score,conversation_count,recency_score
18580,0.0,0.0,0.0,0,1.0
18581,0.0,0.0,0.0,0,1.0
18582,-0.06758098800905463,0.1710417061797469,0.09468825548112694,2,0.4150623675318249
18583,0.0,0.0,0.0,0,1.0
18584,-0.6096558874577195,0.04124905204320819,0.1206653651236772,3,0.2883469167428633
18585,0.0,0.0,0.0,0,1.0
18586,0.5724442633876871,0.6372769047195167,0.9589679757361534,1,0.3483614064423894
18587,0.8038761890138841,0.9518033786973223,0.9467665735776245,1,0.29324921926449904
18588,0.0,0.0,0.0,0,1.0
18589,0.0,0.0,0.0,0,1.0
18590,0.0,0.0,0.0,0,1.0
18591,0.06187654407870241,0.13869364111135332,0.12920360935609423,1,0.3841046795295123
18592,0.7242131289784646,0.9345371232168351,0.9997930280801633,1,0.6103163453753093
18593,-0.7017845193199439,0.0,0.14868340800156052,1,0.2943569583640795
18594,0.5509059208967784,0.6783055037321069,0.8449080971151274,1,0.4959891467690352
18595,-0.4308217741314447,0.24526091724303295,0.4031424469692728,1,0.16730851510153122
18596,0.0,0.0,0.0,0,1.0
18597,-0.36729105547667856,0.3083978470966448,0.45001500240218634,1,0.6715613017933445
18598,0.018983444343069256,0.13004973819040216,0.06183382540056505,2,0.23670078757519158
18599,0.8674943352302087,0.8862761751132956,0.9100840198739467,1,0.547454984855973
18600,0.0,0.0,0.0,0,1.0
18601,0.0,0.0,0.0,0,1.0
18602,0.0,0.0,0.0,0,1.0
18603,-0.3917157378714746,0.26527461125571156,0.44547391197652064,2,0.28253524951218534
18604,0.0,0.0,0.0,0,1.0
18605,-0.39970680895497496,0.16006458167219798,0.43281896725507396,2,0.7502089454121237
18606,0.8173594358440748,0.8735577114929527,0.9215096078143775,2,0.24879123204828654
18607,0.078814849483164,0.02915531298316541,0.1446396990200871,2,0.08322476218143285
18608,0.0,0.0,0.0,0,1.0
18609,0.0,0.0,0.0,0,1.0
18610,0.14973357816404873,0.1540156021974911,0.1856477781852874,1,0.24018420104331986
18611,0.0,0.0,0.0,0,1.0
18612,-0.553842956062371,0.03509505192506165,0.0469124903756958,1,0.7335658662195291
18613,-0.580143997996963,0.0,0.1863377692024572,1,0.13446246490451227
18614,0.0,0.0,0.0,0,1.0
18615,-0.45425551647395346,0.03535970291891623,0.02603109095588924,1,0.43761017996880974
18616,-0.2287538805660012,0.263596403942036,0.5227445982857009,2,0.25926336075016426
18617,-0.4446990845710359,0.30595220608287366,0.4947346421140274,1,0.4506639518269429
18618,0.35395403471533754,0.5890122340144673,0.2857686115182231,1,0.20103795727852364
18619,0.8504052505323724,0.8950224678501818,0.9415506654266022,1,0.21956714284924572
18620,0.0,0.0,0.0,0,1.0
18621,0.4545619929758165,0.5928647807909112,0.4677647978557132,3,0.5777107564686725
18622,0.4743998356144694,0.6442980539449212,0.8371966213772433,2,0.47904746192849684
18623,0.8569494033534725,0.9002234863900261,0.8520324969157005,1,0.29444723338941153
18624,0.666945770908302,0.723755226317522,0.8730510373514424,1,0.538976114906734
18625,0.0,0.0,0.0,0,1.0
18626,0.0,0.0,0.0,0,1.0
18627,0.0,0.0,0.0,0,1.0
18628,0.019621268283882304,0.022463280245325262,0.12692566136367334,1,0.2260744385022647
18629,0.18765143101090664,0.08769417495538981,0.0,1,0.23148315414032722
18630,0.0076428022870911674,0.05909064040052661,0.003019351819978061,1,0.42854065541913816
18631,-0.1879812048224055,0.25152032866072876,0.38213583464901213,1,0.37842246399182905
18632,0.0,0.0,0.0,0,1.0
18633,-0.057370501651564806,0.08147376150223423,0.08476169298858303,1,0.4972599185836568
18634,0.0,0.0,0.0,0,1.0
18635,0.6136035010957998,0.7054301084273793,0.8947957740822111,3,0.6885992162778996
18636,-0.008367752473622495,0.12350198141424243,0.16781498970958042,2,0.26342041193543125
18637,0.496156164088121,0.5571103299411511,0.5429445413388244,2,0.3692247809247543
18638,0.00953112946557829,0.13533885642537802,0.030040401756334836,2,0.36275250562690026
18639,0.0,0.0,0.0,0,1.0
18640,-0.34115283855809164,0.2126585439743627,0.4773025894256515,2,0.2375889852492451
18641,0.4074201663771493,0.5663257700086343,0.5055433147585894,3,0.5303181187183185
18642,-0.10883496798391477,0.22490333112224029,0.16913939248172943,1,0.4478320816313973
18643,0.0,0.0,0.0,0,1.0
18644,-0.6846355187591542,0.07769806926709207,0.08273557362496117,2,0.3667386179315872
18645,0.11117743337322553,0.09704927498334892,0.12690577343101728,1,0.4161711321530244
18646,-0.6222532352078747,0.0923627091412577,0.04403143416221453,2,0.37143660129729295
18647,0.7285471005685856,0.8900917575265893,0.886568308595892,2,0.16256019703907698
18648,0.327702615383309,0.5202397123206266,0.5437918541177718,2,0.2624513151369656
18649,0.0,0.0,0.0,0,1.0
18650,0.0,0.0,0.0,0,1.0
18651,0.7969845107834096,0.9170119416999287,0.9405494222643597,2,0.4873154992024615
18652,0.0,0.0,0.0,0,1.0
18653,0.34684772708246114,0.6401714084795146,0.5198481404963218,1,0.1684988565722819
18654,0.7386440273057036,0.8831838463482086,0.9225493818101959,1,0.3258173031801373
18655,0.0,0.0,0.0,0,1.0
18656,-0.5703420708515685,0.05158604861878391,0.0772316748617368,1,0.2823563771957849
18657,0.8237509588440409,0.8868187549679766,0.9212590831728765,3,0.3914933551292679
18658,0.9115972446467405,0.9336198211470473,0.925460124277836,4,0.5074668369120647
18659,0.0,0.0,0.0,0,1.0
18660,0.10574007220674124,0.10300642466929971,0.08986522990193227,2,0.1615515016260434
18661,0.418089637038749,0.602462850543303,0.5698550786895736,1,0.7163883413811546
18662,-0.5693136148071983,0.10364069850648971,0.07755030854495251,2,0.40202815930867974
18663,-0.4160858147248351,0.272619501852575,0.4411174618686293,1,0.4450859259848516
18664,0.07033958979201643,0.05839977271746427,0.008084659368306477,1,0.14881057304941508
18665,0.601833008522615,0.6850038110332523,0.8080296324476567,3,0.48856610810240003
18666,0.0,0.0,0.0,0,1.0
18667,0.4972525377447094,0.5900519362885164,0.47321469906479724,2,0.5139157182717734
18668,0.0,0.0,0.0,0,1.0
18669,0.0,0.0,0.0,0,1.0
18670,-0.6453456297508274,0.10367923727512679,0.07723207929222589,2,0.619757074218258
18671,0.0,0.0,0.0,0,1.0
18672,0.0,0.0,0.0,0,1.0
18673,0.5832868383329247,0.6515723520310123,0.922732365575173,3,0.2981641916353367
18674,0.0,0.0,0.0,0,1.0
18675,-0.3309689881752942,0.2669868272756495,0.432290318955146,2,0.3712387443710281
18676,-0.27973053488917504,0.27465861754872595,0.4437066289000481,2,0.503920398774387
18677,0.4465162088097343,0.4918582087480311,0.45984331184518773,1,0.4128285531056512
18678,-0.06553269919343478,0.1854986121862835,0.0387452275869584,1,0.21737217780870344
18679,0.07645146184234296,0.12882008054285093,0.08448824135458734,1,0.3878193727889479
18680,0.29952017155473953,0.5657043327166527,0.5517553071213097,2,0.19954027279626196
18681,-0.6530016385214978,0.0488462169161326,0.07659647423031901,2,0.3266179425152356
18682,-0.5865432025851711,0.06232515674022503,0.11110388279198137,1,0.4379621206987572
18683,0.0,0.0,0.0,0,1.0
18684,0.0,0.0,0.0,0,1.0
18685,0.0,0.0,0.0,0,1.0
18686,0.0,0.0,0.0,0,1.0
18687,0.0,0.0,0.0,0,1.0
18688,0.49569166458193986,0.5818491286291154,0.4119305948189517,3,0.5267876820363426
18689,0.0,0.0,0.0,0,1.0
18690,0.0,0.0,0.0,0,1.0
18691,0.0,0.0,0.0,0,1.0
18692,0.5806548968503993,0.676972110890865,0.8533702187909656,4,0.5442853067370781
18693,-0.6537335204336584,0.14233827176290087,0.09056378304606735,1,0.4914182865041333
18694,0.1299249548352457,0.12011323102677395,0.18945280000449077,1,0.06915043349916276
18695,0.0,0.0,0.0,0,1.0
18696,0.0,0.0,0.0,0,1.0
18697,0.0,0.0,0.0,0,1.0
18698,0.4959007612927803,0.6885081581163943,0.9214158048423415,2,0.2864363721252326
18699,0.0,0.0,0.0,0,1.0
18700,-0.3267719350188335,0.2603234658715908,0.3591001167984959,1,0.5907672730374277
18701,0.0,0.0,0.0,0,1.0
18702,0.0,0.0,0.0,0,1.0
18703,0.03384035738899025,0.07486325551974102,0.11724704624188173,1,0.4908484290936699
18704,-0.545914103070248,0.14637869178913596,0.0,1,0.3761959276639354
18705,0.0,0.0,0.0,0,1.0
18706,0.06540523002659024,0.05878254185695385,0.09640147832587731,2,0.08608105832760768
18707,0.0,0.0,0.0,0,1.0
18708,0.4554625424120841,0.7805038759826242,0.9249845730003153,1,0.785378937191341
18709,0.0,0.0,0.0,0,1.0
18710,0.0,0.0,0.0,0,1.0
18711,0.0,0.0,0.0,0,1.0
18712,-0.2934444025882381,0.26235884291278133,0.44149169457194315,3,0.12755896268511335
18713,0.0,0.0,0.0,0,1.0
18714,-0.32968150506552985,0.2355952121974368,0.4780479603058154,2,0.37021051189648346
18715,-0.005820420633509259,0.07088035397493175,0.1229494715204576,1,0.05646082738116926
18716,-0.21466726360233462,0.31674943912047215,0.4741838600256327,1,0.37637550430980715
18717,-0.4105213022140883,0.024173939082841385,0.0,1,0.3881478523148233
18718,0.0,0.0,0.0,0,1.0
18719,0.5055117334191568,0.6704532653838136,0.9064527228635425,1,0.3439658702733892
18720,0.0,0.0,0.0,0,1.0
18721,0.04351268189951283,0.12280732727429138,0.173821693849879,3,0.28748905884063364
18722,0.014768605218619071,0.0,0.23057005860974772,1,0.459726018131074
18723,-0.4746001121453264,0.26662988190835746,0.38661356652979395,1,0.15135456280323573
18724,-0.36949379281633826,0.18574453918525677,0.5866498862199538,1,0.18455103948989202
18725,0.7367197127368958,0.9463134320992154,0.7857487766887682,1,0.3069776455243311
18726,0.0,0.0,0.0,0,1.0
18727,0.0,0.0,0.0,0,1.0
18728,-0.02315534647008241,0.1614376383912362,0.1835428994472798,1,0.21359050085582815
18729,0.0,0.0,0.0,0,1.0
18730,0.0,0.0,0.0,0,1.0
18731,-0.3978770884370739,0.002627723381291039,0.05519476667311923,1,0.47093787041218316
18732,-0.41639102024286556,0.23096012813401323,0.42718081210961484,3,0.3524469535856797
18733,0.0,0.0,0.0,0,1.0
18734,0.0,0.0,0.0,0,1.0
18735,0.3713070465643137,0.5056427211982859,0.5494816339899727,1,0.462283172581732
18736,0.03625985949989986,0.10331176565051797,0.1203127928013605,1,0.5467992850546622
18737,0.6535319822573918,0.9415170744221479,1.0,1,0.5573505806486793
18738,0.0,0.0,0.0,0,1.0
18739,0.0,0.0,0.0,0,1.0
18740,0.0,0.0,0.0,0,1.0
18741,0.0,0.0,0.0,0,1.0
18742,0.0,0.0,0.0,0,1.0
18743,0.0,0.0,0.0,0,1.0
18744,0.7520989520886984,0.9215434810393095,0.8797226126539699,3,0.38414256329616514
18745,-0.322297618844221,0.20660085000351108,0.44418633929901447,1,0.18748332861254663
18746,0.0,0.0,0.0,0,1.0
18747,-0.36849714399962785,0.3087842856157867,0.44924308770808336,3,0.17830567744346804
18748,0.859941336576052,0.9473150817763841,0.8850486430560598,1,0.32245108566452974
18749,0.12520186284953153,0.1338932667668971,0.08772893334971978,1,0.4798072263266146
18750,0.0,0.0,0.0,0,1.0
18751,0.0,0.0,0.0,0,1.0
18752,0.0,0.0,0.0,0,1.0
18753,0.0,0.0,0.0,0,1.0
18754,-0.5960133208978379,0.019161394333545884,0.029876410326316126,2,0.38232544665396273
18755,-0.39935632842902713,0.2618010288558814,0.5189541894790037,1,0.3060872746145251
18756,-0.5558522507137912,0.0,0.05728169299427854,1,0.12814064465073757
18757,0.36415198357070766,0.5678332818376615,0.615113501516233,1,0.06493795464470195
18758,-0.4083371680678145,0.14643102962341425,0.0800071247901813,1,0.28620507168495
18759,-0.5278284682781778,0.02327841464304945,0.16290403336035497,1,0.4667371845006005
18760,0.0,0.0,0.0,0,1.0
18761,0.0,0.0,0.0,0,1.0
18762,-0.6149373320611884,0.0420270898195474,0.03581019631959593,6,0.4476690909244248
18763,-0.7451402717598229,0.06323404216669049,0.12095657095316234,2,0.5462421725303799
18764,-0.35036836686146433,0.2614232938187884,0.4969582092929756,2,0.35436731499868207
18765,0.0,0.0,0.0,0,1.0
18766,0.06266865111585394,0.057221374839720236,0.12302872953314527,1,0.259482800786875
18767,0.0,0.0,0.0,0,1.0
18768,-0.3435079877963311,0.26972500391900445,0.5379746998811146,2,0.4512910975574655
18769,0.0,0.0,0.0,0,1.0
18770,0.2661842578012389,0.1749440255071551,0.09803738495345038,1,0.4607812720294506
18771,0.0,0.0,0.0,0,1.0
18772,0.5153680195234794,0.7366574884197935,1.0,1,0.5713121080185244
18773,-0.5289475639667822,0.040889028669987365,0.06516224215628348,1,0.34146637370332733
18774,0.2880539715070973,0.48619428380188906,0.38158167088615563,1,0.3349614696834145
18775,0.051467346803878496,0.09742647041114784,0.19307202050701552,2,0.22441554955632953
18776,0.1262382199633424,0.11214076023196307,0.12160825873160534,1,0.43967095956722135
18777,0.3885332611278752,0.5293846042975731,0.45676622498674496,1,0.5596154483765914
18778,0.8342077990412284,0.8938807598518136,0.8854533490409245,1,0.6013057062826793
18779,0.0,0.0,0.0,0,1.0
18780,-0.4349694383111474,0.26121309526955866,0.477690524741351,2,0.11609873891299709
18781,0.8081158512709332,0.8813973316591285,1.0,1,0.7060525613394544
18782,0.0,0.0,0.0,0,1.0
18783,0.0,0.0,0.0,0,1.0
18784,0.0,0.0,0.0,0,1.0
18785,-0.28617988402075795,0.297985559094957,0.45235679590297545,1,0.3852994574898237
18786,-0.2868827003604695,0.2923811710393681,0.480203228586373,2,0.3624540815578431
18787,0.8547297476332119,0.9402385426066164,0.9461913573777679,2,0.5471527152304686
18788,0.12135508220058357,0.07425508497557427,0.07030073613005809,3,0.2807888888170017
18789,0.8032896014927131,0.9029565349198574,0.874697632368205,2,0.584781541551698
18790,-0.31314414532344476,0.28134639150722296,0.4448747963873768,2,0.6604551616378899
18791,0.0,0.0,0.0,0,1.0
18792,0.48980988688290206,0.6874995751037768,0.7713228768123285,1,0.46098141060207776
18793,0.0,0.0,0.0,0,1.0
18794,0.727127595349875,0.8662673488295318,0.9417405298998042,2,0.4055062509534357
18795,0.0,0.0,0.0,0,1.0
18796,0.0,0.0,0.0,0,1.0
18797,0.8542999459021615,0.8722630002312883,0.8704207131621378,2,0.28307292127444983
18798,-0.6004454664554806,0.031290192152131316,0.060582946825231576,4,0.14978267101406811
18799,-0.25910865251190773,0.1621854175301221,0.37756883371530114,1,0.11390522350384887
18800,0.0,0.0,0.0,0,1.0
18801,0.05549705946881091,0.14352400593732617,0.27637388806583196,1,0.20148494089232286
18802,0.028782744307892655,0.13807634190199625,0.06970646831165937,2,0.5520834436279479
18803,0.0,0.0,0.0,0,1.0
18804,0.5544765178819369,0.69593905899262,0.9020774874561451,2,0.6618738453096575
18805,-0.3428237845310725,0.26335771351584814,0.45839687268210594,1,0.18905045312059612
18806,0.0,0.0,0.0,0,1.0
18807,0.0,0.0,0.0,0,1.0
18808,0.0513512136208845,0.12959721371474106,0.10776184245332664,4,0.3515077766254159
18809,0.518798797993751,0.7035855622747862,0.794903591706305,3,0.21555575894519308
18810,0.02637465601242937,0.06859176916852677,0.05571680535778121,3,0.3513108290966824
18811,-0.6859178490475423,0.034196381650478475,0.058975759612819145,2,0.3925868985651169
18812,0.0,0.0,0.0,0,1.0
18813,0.09179160288872112,0.026005845526367997,0.14586900211949272,2,0.189434450626835
18814,0.0,0.0,0.0,0,1.0
18815,0.7739376559845912,0.9290454208578073,0.9513911289005499,3,0.7489261827060201
18816,-0.15517088835607967,0.2500172303958331,0.22753646871798086,1,0.5834600035497758
18817,0.5628961803472099,0.641372717042685,0.8686364241694124,2,0.06459936566200328
18818,0.163068422066114,0.16938458834022407,0.1410454420172721,1,0.7482540756652397
18819,0.048801363550879474,0.1649560040274165,0.18346681873189535,2,0.11901658120289488
18820,0.874235192963316,1.0,1.0,1,0.12508866006852334
18821,0.8042471664263805,0.956997465495052,0.9005036084309163,1,0.6552454082524154
18822,0.4661508359906543,0.7348484095795919,0.785355553226116,1,0.4324734107396143
18823,0.7863663241834775,0.9428752480550584,0.94522217223057,2,0.3243247258994595
18824,0.0,0.0,0.0,0,1.0
18825,-0.06398119375782367,0.041170581362931995,0.17253479388541995,1,0.4168129408859938
18826,0.02860923374852937,0.20504516563687236,0.17726334690877105,1,0.4095104535863
18827,0.19832049018281112,0.15251976454445226,0.09951162392499455,2,0.1573225143663861
18828,0.5942923790792018,0.6889912302424834,0.8701207379265178,1,0.562255155743883
18829,0.0,0.0,0.0,0,1.0
18830,0.8241968280993066,0.9598920572593095,0.8035334546740651,1,0.42903770992070983
18831,0.005085249347746429,0.13982249243703354,0.08905522771793359,4,0.29337271743477483
18832,0.07046709061336642,0.08387220777373755,0.03379227207853713,2,0.4603650873150073
18833,0.0,0.0,0.0,0,1.0
18834,0.7327560351563784,0.9155762820040863,0.895846073815378,1,0.6322868728671722
18835,-0.010675480195273798,0.0763282174443624,0.16579414599470454,1,0.3778695391492641
18836,0.04197928014306453,0.052942101969993154,0.053769916385456314,1,0.1914153128434172
18837,-0.30598409986549724,0.28219880521808205,0.46815176765060496,2,0.569610524809773
18838,0.4019062587405415,0.5598579445137916,0.5365172421083119,1,0.21355886892252213
18839,-0.2946635748212797,0.24571619247485607,0.4258934955993338,3,0.4675409245364008
18840,0.06960803369876108,0.14906977931268667,0.01101254911924024,1,0.14617641381281124
18841,0.4955843696430469,0.7986118218459493,0.8925634619634372,1,0.6450031270603663
18842,0.0,0.0,0.0,0,1.0
18843,0.0,0.0,0.0,0,1.0
18844,0.1078265252146868,0.0840865232186964,0.14006008626706423,1,0.5850135670998248
18845,0.0,0.0,0.0,0,1.0
18846,0.0,0.0,0.0,0,1.0
18847,0.0,0.0,0.0,0,1.0
18848,0.4920122154465488,0.6834488076469176,0.8123017372596744,3,0.25907327838987027
18849,-0.5947072680921316,0.060708789354908956,0.037359584507480025,3,0.3991240574397375
18850,0.0,0.0,0.0,0,1.0
18851,0.009446666210704247,0.0896206455458059,0.12243473498490239,5,0.5633038914006321
18852,0.5202260327353463,0.7180711582658923,0.7205160530567809,1,0.582399157341421
18853,0.003921759446724966,0.04597493037047798,0.00010374158586716475,1,0.25434061968657684
18854,0.08072247982476528,0.142563456552983,0.0,1,0.5262746425183369
18855,0.0,0.0,0.0,0,1.0
18856,-0.30029705687095753,0.28188064597514906,0.5538283402196554,2,0.42583945131626905
18857,-0.0015520623143443098,0.09001411796005743,0.05763542168522113,3,0.5846116253568266
18858,0.0,0.0,0.0,0,1.0
18859,0.0819859372258531,0.02178021769759791,0.1433836491450402,3,0.7538776632682779
18860,0.0,0.0,0.0,0,1.0
18861,0.0,0.0,0.0,0,1.0
18862,0.0,0.0,0.0,0,1.0
18863,0.07895961620317984,0.07713849599741253,0.0,1,0.2839482139593084
18864,0.8179338392620173,0.9107010312776359,0.8586688602994383,1,0.15199376180342822
18865,0.592121220013679,0.6717524875714965,0.8461200639623639,1,0.38796542052271843
18866,0.0,0.0,0.0,0,1.0
18867,0.8642687695716678,0.936984678851676,0.9381392443499289,1,0.21610157497361027
18868,0.0,0.0,0.0,0,1.0
18869,-0.28952545216042946,0.25998408780648496,0.3785744396986802,1,0.3279747789371862
18870,0.0,0.0,0.0,0,1.0
18871,0.0,0.0,0.0,0,1.0
18872,0.009788807378646158,0.12648728951917743,0.10084007103905938,3,0.3061961652179358
18873,-0.4933406439505822,0.283974675303308,0.47983310012155894,1,0.3391232790468199
18874,-0.01230191936714,0.10116252674995102,0.16659000691499215,3,0.3939888625499684
18875,0.08177886112186107,0.03952412240875189,0.04395676638885247,1,0.4607904357111621
18876,0.0,0.0,0.0,0,1.0
18877,0.0,0.0,0.0,0,1.0
18878,-0.6672255146554673,0.09307220389263651,0.0,2,0.28516751458450545
18879,0.09077599372340714,0.13345463419315462,0.0,1,0.7359063153546361
18880,0.0,0.0,0.0,0,1.0
18881,-0.7576177072213515,0.07188258835160455,0.08546463870946762,1,0.34463606158288973
18882,0.0403607070510132,0.06887000191235043,0.09987707955069135,2,0.39371280970889894
18883,-0.3979490125509569,0.3772962525464443,0.5264019534652211,1,0.12399070755321019
18884,0.005298435068416443,0.17852495304674385,0.11737587989970029,1,0.39595906605734105
18885,0.0,0.0,0.0,0,1.0
18886,0.0,0.0,0.0,0,1.0
18887,-0.3859762519382965,0.2129800220939523,0.43737688882274134,1,0.5289026119157132
18888,0.17310412251709495,0.09612498857971856,0.1826212589486329,1,0.362978384356906
18889,-0.6261035693847072,0.10736542851755615,0.0075978219251565185,1,0.39565555858034884
18890,0.07747462424235958,0.10790686755048895,0.1354497738556504,1,0.33412590887775945
18891,0.0,0.0,0.0,0,1.0
18892,0.48893840784070197,0.4994191531417703,0.4094847543099502,1,0.45515080324444174
18893,0.0,0.0,0.0,0,1.0
18894,0.012013761458965544,0.08076030454201774,0.21427871685272104,1,0.5765359812011543
18895,0.0,0.0,0.0,0,1.0
18896,0.6448661368725466,0.7358332255238313,0.8042599524445082,2,0.7104443031900463
18897,-0.6024294758538489,0.047154702718755534,0.09189623221300958,1,0.34714230043479677
18898,0.4962488873510811,0.6753061967990549,0.903824615335183,1,0.5166821258111147
18899,0.14092358607722666,0.1602078165224407,0.1336752126643776,1,0.6302248536713168
18900,0.0,0.0,0.0,0,1.0
18901,0.44208561101250676,0.6854845763054386,0.8513578069384615,1,0.3244319853193104
18902,0.6735972509948093,0.877485638667592,0.8781278306431126,1,0.39439587700617273
18903,0.0,0.0,0.0,0,1.0
18904,0.0,0.0,0.0,0,1.0
18905,-0.0008157915085374515,0.0795980775341729,0.03206341451677973,1,0.11753128474538042
18906,0.0,0.0,0.0,0,1.0
18907,0.0807627235818949,0.12261332764215975,0.036521279754619086,3,0.5700972000284072
18908,0.0,0.0,0.0,0,1.0
18909,0.0,0.0,0.0,0,1.0
18910,-0.03721201030413365,0.16350895039891167,0.011258809215147866,1,0.28936581463501837
18911,0.0,0.0,0.0,0,1.0
18912,0.0,0.0,0.0,0,1.0
18913,0.0,0.0,0.0,0,1.0
18914,0.0,0.0,0.0,0,1.0
18915,-0.39953302412104175,0.17281385209197414,0.5180274731837882,1,0.44630153308535603
18916,0.0,0.0,0.0,0,1.0
18917,0.0,0.0,0.0,0,1.0
18918,-0.33152137046871666,0.2377363621875836,0.4561033921536957,1,0.360171478832943
18919,0.07331661008981594,0.09567461416072524,0.23177633986796048,1,0.15480902835799226
18920,0.0,0.0,0.0,0,1.0
18921,0.0,0.0,0.0,0,1.0
18922,-0.3361683045567499,0.30447535872093834,0.49255650448831473,1,0.5176569929582255
18923,0.0,0.0,0.0,0,1.0
18924,0.03997067946073555,0.14208495511530184,0.10588588397475115,2,0.22903232129755186
18925,0.0,0.0,0.0,0,1.0
18926,0.833859540029305,0.931582200171076,0.8711467893450358,1,0.2712807783272421
18927,-0.4223477104968308,0.25662521495829843,0.4528069541800754,3,0.5157128217791468
18928,-0.38033197980334266,0.2451220655443179,0.5193795136676043,1,0.47005648971036834
18929,0.048432099899620176,0.12013470270981978,0.09332836821390698,1,0.3459844327557606
18930,-0.46780717174219355,0.3091621090824056,0.26992878422763744,1,0.41985547654802724
18931,0.7642266150252724,0.8874577631142371,0.9387242934029462,1,0.46993937355498755
18932,0.0,0.0,0.0,0,1.0
18933,0.0,0.0,0.0,0,1.0
18934,-0.034920746773209554,0.05690972920291643,0.05469917149296739,1,0.5137307641704724
18935,0.8688101449822081,0.9071966599191688,0.8727093700636537,1,0.34700118386499135
18936,0.7380048914366777,0.9076365593323019,0.9451845197094464,2,0.486563867269613
18937,0.0,0.0,0.0,0,1.0
18938,0.7528543914024096,0.877075599044126,0.8837529929313617,2,0.2907251079296162
18939,-0.5351811667960069,0.1296553837395968,0.07477244354333198,2,0.2864698636566092
18940,0.0,0.0,0.0,0,1.0
18941,0.0,0.0,0.0,0,1.0
18942,-0.6177570949564029,0.11932563640770164,0.1896118514716399,1,0.2678668908980817
18943,0.0,0.0,0.0,0,1.0
18944,0.5081384848722889,0.6985624967009684,0.8470748002537203,3,0.38342105525337694
18945,0.4814127831545508,0.5221541188212273,0.6048359259805534,2,0.20514377866780942
18946,0.5556129398243872,0.5116822940604052,0.4386868563152993,1,0.32383208395859875
18947,0.0,0.0,0.0,0,1.0
18948,0.35952079948546467,0.73982964292155,0.8347317086353098,1,0.47935736825756126
18949,0.0,0.0,0.0,0,1.0
18950,0.05450529998316528,0.1109708011855248,0.15475243210068723,1,0.5333875198330391
18951,0.0008983472291072478,0.11374440582648337,0.07461233662373491,1,0.382429956487515
18952,-0.23486031613439878,0.231510678059209,0.41097796027055417,1,0.20154101499323662
18953,0.05879419828914916,0.09529521578378881,0.2002186534758013,1,0.47871442681569987
18954,0.0,0.0,0.0,0,1.0
18955,0.029440679175326567,0.08039117157354427,0.13870082125162353,3,0.20433416146636535
18956,0.02638011706791344,0.12395942605045007,0.043767221081943634,1,0.40235430891634577
18957,-0.3993675520539283,0.2906445395800939,0.4115671999019985,1,0.6341942744643532
18958,0.0,0.0,0.0,0,1.0
18959,0.0,0.0,0.0,0,1.0
18960,0.028681541200495007,0.14225580614697175,0.07118184475224289,1,0.5628292682962782
18961,-0.02737359190311505,0.07489102002910039,0.16018630553440694,2,0.24865840712030962
18962,-0.09459927868472777,0.09577794373609197,0.03660410889923617,1,0.29033261404662286
18963,0.0,0.0,0.0,0,1.0
18964,0.9282602100679209,0.922423976069092,0.8993344211396704,1,0.7858030498589342
18965,0.0,0.0,0.0,0,1.0
18966,0.4050600313941868,0.6886860354760898,0.8944401893810078,1,0.1762145804405114
18967,0.0,0.0,0.0,0,1.0
18968,0.06440982900559947,0.023832120159965206,0.15769035870549583,1,0.34652172504776124
18969,0.043058382071044246,0.079885951677864,0.11351504474128424,2,0.2269616606867322
18970,0.623876891455018,0.6264386427543076,0.8326495723090416,1,0.24033105378045852
18971,-0.37513211506137595,0.23730455983679932,0.4142802972216052,2,0.31914652304725355
18972,0.0,0.0,0.0,0,1.0
18973,0.0,0.0,0.0,0,1.0
18974,0.8280291244678575,0.8837167426074597,0.9874800596872537,2,0.4094563909971088
18975,0.4924217698124383,0.7312150587708074,0.7537512257539024,1,0.49743924797565975
18976,0.8709409206323274,0.9508961696624921,0.9680533458922015,3,0.42587227933406974
18977,0.009478082340451058,0.09710330623617654,0.10700284086008577,2,0.29438976577164555
18978,-0.5433053388541547,0.09487456438541148,0.04220808698952568,2,0.204316551184079
18979,0.0,0.0,0.0,0,1.0
18980,0.7628682568256835,0.8299284593873767,0.8938141311122558,1,0.08253679064386611
18981,0.0,0.0,0.0,0,1.0
18982,0.0,0.0,0.0,0,1.0
18983,0.10095947337640634,0.09800257770197277,0.13192171904262814,2,0.4012747273710898
18984,0.47973404844080403,0.5097520181853374,0.5282821867282929,1,0.14992640631531784
18985,-0.007479536148713883,0.10421940460800516,0.18500153527977728,1,0.5382088800070217
18986,0.7494147091778645,0.9424472444930715,0.8413085712737833,1,0.17603685281139095
18987,0.0,0.0,0.0,0,1.0
18988,-0.5646790112921054,0.04231098347633964,0.0,1,0.4092344795581151
18989,0.0,0.0,0.0,0,1.0
18990,0.0,0.0,0.0,0,1.0
18991,-0.3022366770147633,0.2888382130962657,0.4542977730942821,1,0.5422475072366428
18992,-0.6516533111694596,0.04989496918976228,0.020245370227704815,2,0.6677525197738715
18993,-0.03514551750244346,0.11845124291045797,0.17974063739029783,1,0.31231220541664306
18994,0.4711053063289602,0.5397678034139276,0.5435918035316194,1,0.44863162555151465
18995,0.0,0.0,0.0,0,1.0
18996,0.0,0.0,0.0,0,1.0
18997,0.5571027167447336,0.7956404153117622,0.808096358172209,2,0.6537157312446805
18998,0.0,0.0,0.0,0,1.0
18999,-0.6067450621440806,0.11017565287286618,0.08948371467571145,1,0.3295574943882133
